id,created
13678,2015-01-24 21:55:29
13162,2015-01-23 18:21:09
13167,2015-01-23 18:22:28
13169,2015-01-23 18:24:05
13182,2015-01-23 18:33:33
13188,2015-01-23 18:35:48
13203,2015-01-23 18:51:08
13230,2015-01-23 19:09:01
13590,2015-01-24 16:28:01
13591,2015-01-24 16:35:38
13593,2015-01-24 16:40:56
13151,2015-01-23 18:14:12
13161,2015-01-23 18:20:19
13233,2015-01-23 19:14:11
13594,2015-01-24 16:42:53
13607,2015-01-24 17:38:41
13616,2015-01-24 18:06:38
13872,2015-01-26 02:45:00
13884,2015-01-26 05:13:58
13908,2015-01-26 18:34:51
13163,2015-01-23 18:21:56
13164,2015-01-23 18:22:08
13603,2015-01-24 17:20:44
13180,2015-01-23 18:32:03
13192,2015-01-23 18:39:10
13229,2015-01-23 19:07:36
13599,2015-01-24 17:05:29
13873,2015-01-26 02:46:11
13881,2015-01-26 04:42:18
13886,2015-01-26 06:01:47
13887,2015-01-26 07:00:36
13901,2015-01-26 16:58:19
13905,2015-01-26 17:53:28
13935,2015-01-26 22:57:05
13147,2015-01-23 18:09:10
13176,2015-01-23 18:29:40
13228,2015-01-23 19:07:07
13897,2015-01-26 14:12:22
13889,2015-01-26 08:06:05
13605,2015-01-24 17:33:11
13613,2015-01-24 17:55:30
13617,2015-01-24 18:08:06
13674,2015-01-24 21:53:19
13882,2015-01-26 05:01:07
13888,2015-01-26 07:42:21
13898,2015-01-26 14:34:43
13148,2015-01-23 18:09:50
13156,2015-01-23 18:17:31
13170,2015-01-23 18:26:28
13225,2015-01-23 19:06:28
13612,2015-01-24 17:52:30
13614,2015-01-24 17:57:17
13184,2015-01-23 18:34:11
13196,2015-01-23 18:42:39
13232,2015-01-23 19:13:49
13259,2015-01-23 19:38:33
13615,2015-01-24 17:57:38
13628,2015-01-24 18:55:23
13632,2015-01-24 19:09:53
13666,2015-01-24 21:41:33
13669,2015-01-24 21:47:32
13891,2015-01-26 09:18:45
13894,2015-01-26 00:09:07
13213,2015-01-23 18:58:48
13231,2015-01-23 19:10:39
13621,2015-01-24 18:19:52
13627,2015-01-24 18:51:07
13637,2015-01-24 19:22:21
13892,2015-01-26 09:28:26
13895,2015-01-26 00:58:53
13157,2015-01-23 18:19:01
13158,2015-01-23 18:19:28
13177,2015-01-23 18:30:03
13190,2015-01-23 18:36:21
13250,2015-01-23 19:27:49
13623,2015-01-24 18:27:18
13924,2015-01-26 21:20:37
13160,2015-01-23 18:20:05
13181,2015-01-23 18:32:06
13624,2015-01-24 18:28:14
13626,2015-01-24 18:41:54
14002,2015-01-27 18:54:16
14005,2015-01-27 19:13:41
13782,2015-01-25 06:38:03
13185,2015-01-23 18:34:11
13217,2015-01-23 19:00:48
13633,2015-01-24 19:10:06
13899,2015-01-26 16:01:48
13900,2015-01-26 16:03:14
13902,2015-01-26 17:15:18
14008,2015-01-27 19:36:33
14010,2015-01-27 19:48:03
14015,2015-01-27 20:38:23
13675,2015-01-24 21:53:24
13194,2015-01-23 18:39:41
13227,2015-01-23 19:06:54
13665,2015-01-24 21:39:17
13640,2015-01-24 20:04:16
13642,2015-01-24 20:08:01
13643,2015-01-24 20:09:53
13656,2015-01-24 21:11:30
13682,2015-01-24 22:03:58
13903,2015-01-26 17:35:15
13179,2015-01-23 18:30:55
13237,2015-01-23 19:17:37
13664,2015-01-24 21:31:10
13646,2015-01-24 20:39:32
13651,2015-01-24 20:49:20
13655,2015-01-24 21:10:25
13661,2015-01-24 21:19:02
13216,2015-01-23 19:00:43
13654,2015-01-24 21:08:32
13648,2015-01-24 20:40:55
13671,2015-01-24 21:48:41
13676,2015-01-24 21:53:57
13906,2015-01-26 17:56:56
13925,2015-01-26 21:37:04
13933,2015-01-26 22:49:09
13207,2015-01-23 18:52:42
13672,2015-01-24 21:49:11
13930,2015-01-26 22:09:13
13909,2015-01-26 18:48:03
13238,2015-01-23 19:18:16
13677,2015-01-24 21:54:54
13679,2015-01-24 21:57:10
13907,2015-01-26 18:10:53
13224,2015-01-23 19:06:17
13251,2015-01-23 19:28:28
13680,2015-01-24 21:59:59
13684,2015-01-24 22:06:44
13779,2015-01-25 06:18:11
14194,2015-01-29 00:11:02
13278,2015-01-23 19:58:40
13320,2015-01-23 21:05:24
13683,2015-01-24 22:04:36
13688,2015-01-24 22:18:19
13689,2015-01-24 22:20:31
13695,2015-01-24 22:42:19
13702,2015-01-24 23:06:26
13703,2015-01-24 23:06:34
13706,2015-01-24 23:19:59
13710,2015-01-24 23:28:37
13711,2015-01-24 23:31:40
13245,2015-01-23 19:24:23
13686,2015-01-24 22:12:02
13693,2015-01-24 22:34:52
13694,2015-01-24 22:37:33
13696,2015-01-24 22:42:44
13698,2015-01-24 22:49:15
13705,2015-01-24 23:12:16
13707,2015-01-24 23:21:43
13712,2015-01-24 23:32:58
13713,2015-01-24 23:38:08
13715,2015-01-24 23:48:08
13691,2015-01-24 22:27:49
13701,2015-01-24 23:05:58
13708,2015-01-24 23:22:50
13719,2015-01-24 23:59:21
13721,2015-01-25 00:03:32
13709,2015-01-24 23:22:53
13714,2015-01-24 23:43:17
13911,2015-01-26 19:19:10
13912,2015-01-26 19:28:23
13915,2015-01-26 19:42:02
13920,2015-01-26 20:19:24
13931,2015-01-26 22:17:11
13260,2015-01-23 19:39:28
13280,2015-01-23 20:01:37
13720,2015-01-25 00:00:23
13725,2015-01-25 00:19:45
13276,2015-01-23 19:56:36
13279,2015-01-23 20:01:07
13723,2015-01-25 00:05:59
13724,2015-01-25 00:11:01
13726,2015-01-25 00:45:30
13734,2015-01-25 01:31:34
13926,2015-01-26 21:41:28
13727,2015-01-25 00:47:55
13729,2015-01-25 01:08:41
13730,2015-01-25 01:15:21
13732,2015-01-25 01:22:06
13733,2015-01-25 01:23:38
13735,2015-01-25 01:35:29
13736,2015-01-25 01:39:31
13737,2015-01-25 01:44:01
13738,2015-01-25 01:58:24
13929,2015-01-26 22:06:06
13741,2015-01-25 02:13:29
13742,2015-01-25 02:24:29
13744,2015-01-25 02:41:44
13745,2015-01-25 02:42:18
13748,2015-01-25 02:51:14
13750,2015-01-25 03:03:20
13751,2015-01-25 03:33:15
13756,2015-01-25 03:48:01
13932,2015-01-26 22:31:02
13753,2015-01-25 03:34:47
13765,2015-01-25 04:23:20
13934,2015-01-26 22:53:08
13286,2015-01-23 20:09:38
13754,2015-01-25 03:35:41
13759,2015-01-25 03:56:52
13761,2015-01-25 04:02:07
13763,2015-01-25 04:12:36
13766,2015-01-25 04:35:30
13767,2015-01-25 04:38:45
13768,2015-01-25 05:02:22
13771,2015-01-25 05:20:44
13775,2015-01-25 05:51:56
13776,2015-01-25 06:03:17
13785,2015-01-25 07:00:32
13285,2015-01-23 20:07:22
13770,2015-01-25 05:08:24
13774,2015-01-25 05:47:23
13777,2015-01-25 06:04:46
13780,2015-01-25 06:26:52
13783,2015-01-25 06:46:05
13795,2015-01-25 14:58:14
13244,2015-01-23 19:23:33
13288,2015-01-23 20:15:04
13778,2015-01-25 06:08:09
13787,2015-01-25 07:09:55
13797,2015-01-25 15:19:06
12806,2015-01-22 02:53:39
12811,2015-01-22 03:37:58
12821,2015-01-22 05:10:11
12822,2015-01-22 05:10:15
12827,2015-01-22 07:17:56
12833,2015-01-22 08:12:58
12838,2015-01-22 00:52:08
12839,2015-01-22 15:19:06
13790,2015-01-25 07:30:22
13937,2015-01-26 23:19:54
13940,2015-01-27 00:03:43
13802,2015-01-25 17:18:46
13292,2015-01-23 20:23:09
13801,2015-01-25 16:54:52
13805,2015-01-25 17:49:19
13804,2015-01-25 17:33:03
13809,2015-01-25 18:05:47
13941,2015-01-27 00:10:27
13942,2015-01-27 00:12:23
13955,2015-01-27 01:41:39
14021,2015-01-27 21:49:06
13099,2015-01-23 17:40:07
14095,2015-01-28 16:05:17
14098,2015-01-28 16:24:03
14132,2015-01-28 22:41:04
14136,2015-01-28 23:01:15
14144,2015-01-28 23:55:21
14145,2015-01-28 23:59:04
14149,2015-01-29 00:23:21
13622,2015-01-24 18:20:40
13681,2015-01-24 22:01:11
13604,2015-01-24 17:25:01
13191,2015-01-23 18:37:31
13923,2015-01-26 20:56:52
13369,2015-01-23 22:03:41
13973,2015-01-27 05:22:38
14023,2015-01-27 21:53:35
14073,2015-01-28 05:33:58
13174,2015-01-23 18:28:29
13653,2015-01-24 21:06:24
12877,2015-01-22 23:39:50
12956,2015-01-23 16:37:49
13011,2015-01-23 17:07:07
13081,2015-01-23 17:31:35
13083,2015-01-23 17:32:03
13089,2015-01-23 17:35:04
13090,2015-01-23 17:35:51
13093,2015-01-23 17:36:34
13095,2015-01-23 17:39:08
13097,2015-01-23 17:39:21
13101,2015-01-23 17:42:39
13103,2015-01-23 17:44:41
13107,2015-01-23 17:45:50
13111,2015-01-23 17:49:25
13113,2015-01-23 17:51:22
13116,2015-01-23 17:52:30
13117,2015-01-23 17:52:56
13140,2015-01-23 18:05:15
13210,2015-01-23 18:57:51
13218,2015-01-23 19:01:39
13226,2015-01-23 19:06:50
13287,2015-01-23 20:11:47
13289,2015-01-23 20:17:49
13301,2015-01-23 20:36:40
13306,2015-01-23 20:39:23
13380,2015-01-23 22:14:48
13309,2015-01-23 20:47:41
13315,2015-01-23 20:55:28
13324,2015-01-23 21:09:42
13352,2015-01-23 21:37:58
13368,2015-01-23 22:02:48
13389,2015-01-23 22:22:09
13361,2015-01-23 21:54:46
12932,2015-01-23 05:37:33
13406,2015-01-23 22:43:54
13411,2015-01-23 22:51:53
13435,2015-01-23 23:44:24
13438,2015-01-23 23:50:57
13453,2015-01-24 00:20:32
13454,2015-01-24 00:23:10
13464,2015-01-24 01:13:09
13466,2015-01-24 01:14:11
13468,2015-01-24 01:33:09
13861,2015-01-26 01:07:50
13943,2015-01-27 00:25:12
12842,2015-01-22 16:24:33
13773,2015-01-25 05:46:13
13477,2015-01-24 01:57:32
13687,2015-01-24 22:14:27
14039,2015-01-28 00:50:38
13266,2015-01-23 19:42:01
12895,2015-01-23 01:09:40
13634,2015-01-24 19:11:29
13817,2015-01-25 19:25:33
12807,2015-01-22 03:02:43
12804,2015-01-22 02:31:51
13803,2015-01-25 17:29:52
13383,2015-01-23 22:17:58
12819,2015-01-22 04:27:33
12820,2015-01-22 04:28:22
13716,2015-01-24 23:50:06
13914,2015-01-26 19:41:42
12832,2015-01-22 08:08:44
12927,2015-01-23 05:15:44
13074,2015-01-23 17:28:59
13760,2015-01-25 03:59:41
12935,2015-01-23 06:35:36
12801,2015-01-22 02:08:07
12936,2015-01-23 06:45:31
12940,2015-01-23 07:13:19
12952,2015-01-23 14:47:30
13986,2015-01-27 08:57:21
12996,2015-01-23 17:03:06
13005,2015-01-23 17:06:09
13019,2015-01-23 17:09:30
13027,2015-01-23 17:11:42
13033,2015-01-23 17:12:36
13071,2015-01-23 17:28:26
13077,2015-01-23 17:30:16
13128,2015-01-23 17:56:57
13433,2015-01-23 23:42:18
13153,2015-01-23 18:15:52
13700,2015-01-24 23:02:59
13154,2015-01-23 18:16:55
13183,2015-01-23 18:33:56
12879,2015-01-23 00:11:12
13165,2015-01-23 18:22:17
14045,2015-01-28 01:30:09
13172,2015-01-23 18:27:36
13175,2015-01-23 18:28:48
13178,2015-01-23 18:30:40
13187,2015-01-23 18:35:14
13812,2015-01-25 18:14:18
13189,2015-01-23 18:35:56
13211,2015-01-23 18:57:53
13221,2015-01-23 19:02:53
14006,2015-01-27 19:21:14
13091,2015-01-23 17:35:53
13223,2015-01-23 19:05:41
13236,2015-01-23 19:16:38
13241,2015-01-23 19:22:11
13195,2015-01-23 18:42:11
13247,2015-01-23 19:25:04
13248,2015-01-23 19:25:22
13252,2015-01-23 19:28:33
13549,2015-01-24 06:22:43
13272,2015-01-23 19:49:43
13254,2015-01-23 19:30:09
13256,2015-01-23 19:32:22
12931,2015-01-23 05:31:09
13006,2015-01-23 17:06:28
13270,2015-01-23 19:48:27
13316,2015-01-23 20:56:23
13318,2015-01-23 21:01:12
13608,2015-01-24 17:43:47
13337,2015-01-23 21:23:55
13345,2015-01-23 21:30:15
13794,2015-01-25 11:31:32
12886,2015-01-23 00:32:56
13384,2015-01-23 22:18:18
13412,2015-01-23 22:54:23
13448,2015-01-24 00:00:44
13472,2015-01-24 01:42:09
13517,2015-01-24 04:13:17
13532,2015-01-24 04:49:31
13545,2015-01-24 05:53:49
13635,2015-01-24 19:16:00
13752,2015-01-25 03:34:16
13788,2015-01-25 07:12:15
13792,2015-01-25 08:29:41
13793,2015-01-25 09:31:09
13587,2015-01-24 16:25:13
13821,2015-01-25 19:45:46
13838,2015-01-25 22:10:50
13130,2015-01-23 17:57:45
13919,2015-01-26 20:13:07
13975,2015-01-27 05:28:52
13983,2015-01-27 07:41:57
13987,2015-01-27 13:22:44
13988,2015-01-27 13:39:03
14063,2015-01-28 04:33:18
14137,2015-01-28 23:08:07
13355,2015-01-23 21:41:09
13880,2015-01-26 04:35:30
14040,2015-01-28 01:07:05
13070,2015-01-23 17:26:14
13995,2015-01-27 17:29:19
13690,2015-01-24 22:26:32
13997,2015-01-27 17:51:39
13039,2015-01-23 17:14:27
13326,2015-01-23 21:15:07
13896,2015-01-26 13:29:03
13755,2015-01-25 03:46:43
13359,2015-01-23 21:52:26
12893,2015-01-23 00:59:00
13064,2015-01-23 17:22:19
13658,2015-01-24 21:13:22
13452,2015-01-24 00:17:12
14017,2015-01-27 20:46:07
12881,2015-01-23 00:23:33
13567,2015-01-24 08:28:09
13885,2015-01-26 05:47:39
13393,2015-01-23 22:28:28
12876,2015-01-22 23:23:33
12989,2015-01-23 17:00:59
12992,2015-01-23 17:01:27
13206,2015-01-23 18:52:17
13377,2015-01-23 22:13:26
13855,2015-01-26 00:26:24
13916,2015-01-26 19:50:49
13946,2015-01-27 00:50:16
13060,2015-01-23 17:21:11
13470,2015-01-24 01:34:05
12986,2015-01-23 16:59:12
12928,2015-01-23 05:16:11
13630,2015-01-24 19:00:02
12798,2015-01-22 01:02:28
12867,2015-01-22 21:57:41
13830,2015-01-25 20:46:51
13747,2015-01-25 02:46:30
13857,2015-01-26 00:44:05
13758,2015-01-25 03:52:38
13335,2015-01-23 21:20:34
14020,2015-01-27 21:45:00
13883,2015-01-26 05:05:47
13193,2015-01-23 18:39:14
13212,2015-01-23 18:58:46
12846,2015-01-22 17:40:58
13867,2015-01-26 01:53:57
12944,2015-01-23 07:59:32
13268,2015-01-23 19:45:01
13106,2015-01-23 17:45:27
13814,2015-01-25 18:32:11
13796,2015-01-25 15:00:41
14047,2015-01-28 01:58:11
13390,2015-01-23 22:22:43
13283,2015-01-23 20:04:46
13048,2015-01-23 17:17:26
14135,2015-01-28 22:50:13
13186,2015-01-23 18:34:57
14078,2015-01-28 06:41:33
14024,2015-01-27 21:57:30
13868,2015-01-26 01:56:35
13257,2015-01-23 19:34:21
13149,2015-01-23 18:11:20
13904,2015-01-26 17:37:50
13659,2015-01-24 21:14:50
13502,2015-01-24 03:07:40
12963,2015-01-23 16:44:15
13334,2015-01-23 21:18:55
13949,2015-01-27 01:17:09
12825,2015-01-22 07:09:45
13168,2015-01-23 18:22:52
13204,2015-01-23 18:51:42
12954,2015-01-23 16:08:34
12899,2015-01-23 01:21:31
12818,2015-01-22 04:11:34
12980,2015-01-23 16:57:26
13132,2015-01-23 17:58:40
13137,2015-01-23 18:02:50
12847,2015-01-22 17:44:27
12874,2015-01-22 23:12:07
13277,2015-01-23 19:56:52
13976,2015-01-27 05:34:44
12796,2015-01-22 00:35:12
13878,2015-01-26 03:52:48
13598,2015-01-24 16:58:43
13536,2015-01-24 04:59:53
14066,2015-01-28 04:43:31
12855,2015-01-22 19:52:37
13275,2015-01-23 19:56:13
13328,2015-01-23 21:16:02
14125,2015-01-28 21:47:58
13273,2015-01-23 19:50:35
14094,2015-01-28 16:04:06
13030,2015-01-23 17:12:05
12997,2015-01-23 17:03:23
13376,2015-01-23 22:10:18
14142,2015-01-28 23:51:59
13866,2015-01-26 01:48:47
13098,2015-01-23 17:39:40
13152,2015-01-23 18:14:48
13662,2015-01-24 21:19:49
13638,2015-01-24 19:26:09
13269,2015-01-23 19:47:41
12976,2015-01-23 16:55:06
13499,2015-01-24 03:01:15
13951,2015-01-27 01:21:05
13442,2015-01-23 23:55:41
12955,2015-01-23 16:11:27
12933,2015-01-23 05:54:34
13722,2015-01-25 00:04:54
12953,2015-01-23 14:48:51
12943,2015-01-23 07:51:14
13743,2015-01-25 02:40:13
12885,2015-01-23 00:32:42
13131,2015-01-23 17:57:53
13848,2015-01-25 23:23:53
13046,2015-01-23 17:15:52
14139,2015-01-28 23:29:35
13121,2015-01-23 17:54:56
13281,2015-01-23 20:01:57
13704,2015-01-24 23:10:38
14004,2015-01-27 19:10:29
14069,2015-01-28 05:17:01
14084,2015-01-28 07:50:40
13800,2015-01-25 16:24:47
13757,2015-01-25 03:51:12
13827,2015-01-25 20:37:54
13205,2015-01-23 18:52:13
13441,2015-01-23 23:53:22
13833,2015-01-25 21:55:42
13979,2015-01-27 06:18:05
13870,2015-01-26 02:03:44
13668,2015-01-24 21:46:52
13938,2015-01-26 23:20:47
13240,2015-01-23 19:20:16
13641,2015-01-24 20:06:47
13267,2015-01-23 19:43:08
13670,2015-01-24 21:48:07
13863,2015-01-26 01:21:10
13825,2015-01-25 20:32:07
12990,2015-01-23 17:01:02
13313,2015-01-23 20:53:08
12918,2015-01-23 04:17:54
13088,2015-01-23 17:34:15
13114,2015-01-23 17:51:34
13234,2015-01-23 19:15:22
13692,2015-01-24 22:29:39
13155,2015-01-23 18:17:14
13430,2015-01-23 23:36:22
13096,2015-01-23 17:39:17
13264,2015-01-23 19:41:57
13471,2015-01-24 01:38:07
13699,2015-01-24 23:02:15
13718,2015-01-24 23:57:00
13336,2015-01-23 21:22:09
13842,2015-01-25 22:28:57
13423,2015-01-23 23:18:38
13118,2015-01-23 17:53:09
12987,2015-01-23 17:00:37
13950,2015-01-27 01:20:15
12892,2015-01-23 00:47:51
13120,2015-01-23 17:54:28
13307,2015-01-23 20:42:33
13209,2015-01-23 18:57:11
13600,2015-01-24 17:10:11
12907,2015-01-23 02:56:12
12998,2015-01-23 17:03:26
13202,2015-01-23 18:47:46
13404,2015-01-23 22:42:32
13067,2015-01-23 17:24:29
13974,2015-01-27 05:23:02
13312,2015-01-23 20:51:57
13043,2015-01-23 17:15:09
13057,2015-01-23 17:20:25
12795,2015-01-22 00:34:44
13728,2015-01-25 00:58:41
12913,2015-01-23 03:56:23
12891,2015-01-23 00:47:50
14088,2015-01-28 10:32:28
13717,2015-01-24 23:54:57
13025,2015-01-23 17:10:38
13749,2015-01-25 03:03:12
13045,2015-01-23 17:15:14
13146,2015-01-23 18:09:05
13388,2015-01-23 22:22:06
13296,2015-01-23 20:31:36
13016,2015-01-23 17:08:02
14027,2015-01-27 22:36:46
13697,2015-01-24 22:43:03
13968,2015-01-27 04:07:42
13913,2015-01-26 19:32:42
13597,2015-01-24 16:57:40
13818,2015-01-25 19:29:41
13375,2015-01-23 22:09:01
13173,2015-01-23 18:28:04
13350,2015-01-23 21:34:29
14038,2015-01-28 00:21:29
13197,2015-01-23 18:42:51
13473,2015-01-24 01:49:02
12904,2015-01-23 02:25:16
13977,2015-01-27 05:47:30
13432,2015-01-23 23:42:07
13494,2015-01-24 02:52:49
13519,2015-01-24 04:17:55
13596,2015-01-24 16:44:31
13609,2015-01-24 17:46:46
14127,2015-01-28 22:06:17
13910,2015-01-26 18:58:36
13573,2015-01-24 15:02:50
13810,2015-01-25 18:12:42
13806,2015-01-25 17:56:27
13562,2015-01-24 07:49:59
12902,2015-01-23 01:32:55
13456,2015-01-24 00:25:58
13890,2015-01-26 08:20:58
12800,2015-01-22 02:07:56
14082,2015-01-28 07:39:27
13017,2015-01-23 17:08:46
13341,2015-01-23 21:28:26
13249,2015-01-23 19:25:27
13834,2015-01-25 22:00:27
13495,2015-01-24 02:54:22
12894,2015-01-23 01:03:05
14140,2015-01-28 23:38:08
13110,2015-01-23 17:48:00
13338,2015-01-23 21:24:26
12919,2015-01-23 04:26:42
13398,2015-01-23 22:32:17
13075,2015-01-23 17:29:00
13645,2015-01-24 20:39:06
13385,2015-01-23 22:19:49
13356,2015-01-23 21:43:23
13552,2015-01-24 06:46:44
12871,2015-01-22 23:00:11
13980,2015-01-27 06:23:59
13928,2015-01-26 21:55:36
13505,2015-01-24 03:11:47
13329,2015-01-23 21:16:34
12866,2015-01-22 21:53:40
13808,2015-01-25 18:02:53
13000,2015-01-23 17:04:09
13601,2015-01-24 17:14:17
13076,2015-01-23 17:29:49
13649,2015-01-24 20:42:18
13302,2015-01-23 20:37:16
13850,2015-01-25 23:39:38
13917,2015-01-26 19:53:00
13124,2015-01-23 17:55:24
13262,2015-01-23 19:40:10
13746,2015-01-25 02:45:38
14068,2015-01-28 05:10:34
13037,2015-01-23 17:13:48
12852,2015-01-22 18:43:12
12814,2015-01-22 03:43:23
13346,2015-01-23 21:30:37
13299,2015-01-23 20:35:52
13351,2015-01-23 21:36:12
13348,2015-01-23 21:33:32
13344,2015-01-23 21:29:36
13564,2015-01-24 08:09:10
14122,2015-01-28 21:01:10
13349,2015-01-23 21:33:54
13551,2015-01-24 06:46:05
13078,2015-01-23 17:30:35
13263,2015-01-23 19:41:45
14032,2015-01-27 23:13:20
14026,2015-01-27 22:33:40
13639,2015-01-24 19:47:12
13538,2015-01-24 05:15:30
13972,2015-01-27 04:48:52
14141,2015-01-28 23:43:34
14013,2015-01-27 20:31:57
13053,2015-01-23 17:18:37
13295,2015-01-23 20:30:25
12965,2015-01-23 16:46:47
14075,2015-01-28 05:35:02
13402,2015-01-23 22:41:39
13073,2015-01-23 17:28:57
13293,2015-01-23 20:29:55
14071,2015-01-28 05:27:59
13647,2015-01-24 20:39:43
14051,2015-01-28 02:13:42
13300,2015-01-23 20:35:58
12960,2015-01-23 16:42:45
12924,2015-01-23 05:04:20
13824,2015-01-25 19:54:35
13798,2015-01-25 15:19:39
12925,2015-01-23 05:06:24
13786,2015-01-25 07:09:23
14054,2015-01-28 02:49:46
13644,2015-01-24 20:12:58
13807,2015-01-25 18:02:15
13138,2015-01-23 18:03:02
13102,2015-01-23 17:44:37
13841,2015-01-25 22:24:58
13426,2015-01-23 23:23:08
13631,2015-01-24 19:00:37
12854,2015-01-22 19:04:13
12799,2015-01-22 01:29:51
13789,2015-01-25 07:17:22
13297,2015-01-23 20:32:47
13255,2015-01-23 19:31:46
13781,2015-01-25 06:31:28
12797,2015-01-22 00:46:25
13832,2015-01-25 21:50:35
13556,2015-01-24 07:02:46
13994,2015-01-27 17:10:14
13330,2015-01-23 21:17:12
13893,2015-01-26 10:32:00
13414,2015-01-23 22:56:24
13291,2015-01-23 20:19:45
12911,2015-01-23 03:25:11
13003,2015-01-23 17:04:51
13201,2015-01-23 18:47:15
13141,2015-01-23 18:07:17
14146,2015-01-29 00:08:29
13936,2015-01-26 23:14:14
14050,2015-01-28 02:11:00
13731,2015-01-25 01:18:48
13007,2015-01-23 17:06:30
14007,2015-01-27 19:33:43
13123,2015-01-23 17:55:10
13611,2015-01-24 17:51:33
12993,2015-01-23 17:01:30
13799,2015-01-25 15:58:39
13967,2015-01-27 03:54:14
13989,2015-01-27 16:16:09
12869,2015-01-22 22:54:46
13493,2015-01-24 02:52:15
13652,2015-01-24 20:58:49
12872,2015-01-22 23:03:56
13540,2015-01-24 05:18:31
13317,2015-01-23 20:59:33
14001,2015-01-27 18:36:02
13618,2015-01-24 18:15:01
13133,2015-01-23 17:58:49
12802,2015-01-22 02:17:29
13939,2015-01-26 23:53:23
14014,2015-01-27 20:35:26
13550,2015-01-24 06:25:40
13079,2015-01-23 17:30:53
13769,2015-01-25 05:05:50
13921,2015-01-26 20:37:30
13927,2015-01-26 21:43:56
13971,2015-01-27 04:46:17
13449,2015-01-24 00:01:29
13108,2015-01-23 17:46:44
13290,2015-01-23 20:18:56
13094,2015-01-23 17:37:10
13455,2015-01-24 00:23:43
13685,2015-01-24 22:09:15
12865,2015-01-22 21:50:55
12988,2015-01-23 17:00:58
13960,2015-01-27 02:38:32
13851,2015-01-25 23:50:18
13314,2015-01-23 20:53:30
14018,2015-01-27 20:53:25
13875,2015-01-26 02:52:53
12896,2015-01-23 01:14:57
13294,2015-01-23 20:30:04
14105,2015-01-28 18:03:14
12941,2015-01-23 07:28:58
14030,2015-01-27 23:05:55
13311,2015-01-23 20:50:16
13657,2015-01-24 21:12:19
12937,2015-01-23 06:45:31
14031,2015-01-27 23:07:33
12857,2015-01-22 20:05:49
12851,2015-01-22 18:35:01
14033,2015-01-27 23:13:58
12880,2015-01-23 00:18:58
12917,2015-01-23 04:14:50
12926,2015-01-23 05:13:11
12957,2015-01-23 16:39:53
12958,2015-01-23 16:42:14
12982,2015-01-23 16:57:44
12995,2015-01-23 17:03:00
13028,2015-01-23 17:11:44
13056,2015-01-23 17:19:51
13144,2015-01-23 18:08:18
13200,2015-01-23 18:45:50
13215,2015-01-23 18:59:07
13219,2015-01-23 19:01:48
14012,2015-01-27 20:26:37
13235,2015-01-23 19:15:32
13239,2015-01-23 19:19:12
13242,2015-01-23 19:22:13
13246,2015-01-23 19:24:27
